Alameda,"$67,295 "
Alpine,"$46,706 "
Amador,"$51,553 "
Butte,"$39,208 "
Calaveras,"$50,599 "
Colusa,"$47,469 "
Contra Costa,"$74,241 "
Del Norte,"$35,598 "
El Dorado,"$61,970 "
Fresno,"$42,572 "
Glenn,"$40,221 "
Humboldt,"$39,526 "
Imperial,"$36,898 "
Inyo,"$44,928 "
Kern,"$44,903 "
Kings,"$48,319 "
Lake,"$35,882 "
Lassen,"$47,938 "
Los Angeles,"$52,239 "
Madera,"$44,795 "
Marin,"$78,470 "
Mariposa,"$42,175 "
Mendocino,"$41,236 "
Merced,"$40,016 "
Modoc,"$34,654 "
Mono,"$48,758 "
Monterey,"$52,746 "
Napa,"$61,179 "
Nevada,"$53,833 "
Orange,"$72,046 "
Placer,"$69,581 "
Plumas,"$44,923 "
Riverside,"$52,491 "
Sacramento,"$52,236 "
San Benito,"$62,618 "
San Bernardino,"$51,017 "
San Diego,"$59,290 "
San Francisco,"$69,354 "
San Joaquin,"$50,376 "
San Luis Obispo,"$53,877 "
San Mateo,"$81,378 "
Santa Barbara,"$59,494 "
Santa Clara,"$84,741 "
Santa Cruz,"$61,228 "
Shasta,"$41,796 "
Sierra,"$45,060 "
Siskiyou,"$35,175 "
Solano,"$63,090 "
Sonoma,"$60,792 "
Stanislaus,"$44,287 "
Sutter,"$48,749 "
Tehama,"$37,297 "
Trinity,"$33,163 "
Tulare,"$40,599 "
Tuolumne,"$43,530 "
Ventura,"$74,019 "
Yolo,"$50,174 "
Yuba,"$43,299 "
